,N,NMISS,SUM,MEAN,MEDIAN,STD,VAR,MIN,P1,P5,P10,P25,P50,P75,P90,P95,P99,MAX
Store,421570.0,0.0,9359084.0,22.200545579619043,22.0,12.785297389901771,163.46382934822904,1.0,1.0,3.0,5.0,11.0,22.0,33.0,40.0,43.0,45.0,45.0
Dept,421570.0,0.0,18658822.0,44.26031738501317,37.0,30.492054015757194,929.7653580998544,1.0,1.0,4.0,7.0,18.0,37.0,74.0,92.0,95.0,98.0,99.0
Weekly_Sales,421570.0,0.0,6737218987.11,15981.258123467327,7612.03,22711.183519163154,515797856.8411081,-4988.94,5.0,59.974500000000006,291.09700000000004,2079.6499999999996,7612.03,20205.8525,42845.673000000046,61201.951,106479.58599999998,693099.36
Size,421570.0,0.0,57640387438.0,136727.91573878596,140167.0,60980.58332810464,3718631543.0359144,34875.0,34875.0,39690.0,39910.0,93638.0,140167.0,202505.0,204184.0,206302.0,219622.0,219622.0
Temperature,421570.0,0.0,25332166.060000006,60.090058732813056,62.09,18.44793114761369,340.3261636270954,-2.06,18.3,27.31,33.98,46.68,62.09,74.28,83.58,87.27,92.81,100.14
Fuel_Price,421570.0,0.0,1416907.9529999997,3.361026527029273,3.452,0.45851453712774054,0.21023558075746615,2.472,2.565,2.653,2.72,2.933,3.452,3.738,3.917,4.029,4.202,4.468
MarkDown1,150681.0,270889.0,1091897841.54,7246.420195910675,5347.45,8291.221345474942,68744351.3996593,0.27,17.76,149.19,375.2,2240.27,5347.45,9210.9,15282.47,21801.35,41524.03,88646.76
MarkDown2,111248.0,310322.0,370970764.84,3334.628621098581,192.0,9475.357325458028,89782396.44511113,-265.76,-0.99,1.95,6.98,41.6,192.0,1926.94,8549.74,16497.47,50366.6,104519.54
MarkDown3,137091.0,284479.0,197331716.98,1439.42138419014,24.6,9623.078290313175,92603635.78149673,-29.1,0.06,0.65,1.65,5.08,24.6,103.99,400.09,1059.9,63143.29,141630.61
MarkDown4,134967.0,286603.0,456616070.02000016,3383.1682560926356,1481.31,6292.384030869705,39594096.79194408,0.22,3.97,28.76,108.71,504.22,1481.31,3595.04,7871.42,12645.96,35785.26,67474.85
MarkDown5,151432.0,270138.0,700974954.19,4628.975079177356,3359.45,5962.887455254529,35556026.804031834,135.16,351.97,715.52,1070.83,1878.44,3359.45,5563.8,8337.7,11269.24,27754.23,108519.28
CPI,421570.0,0.0,72173604.72215669,171.20194682296707,182.3187801,39.159275623016505,1533.4488673193746,126.064,126.1119032,126.4962581,128.8238065,132.0226667,182.3187801,212.4169928,219.4442443,221.9415576,225.4735085,227.2328068
Unemployment,421570.0,0.0,3355818.9050000003,7.960288694641783,7.866,1.8632960384301283,3.4718721268294104,3.879,4.156,5.326,5.965,6.891,7.866,8.572,9.816,12.187,14.18,14.313
